0x000000000204E108 => 0x0000000000E803D0   (0x6E9)   VM_OP_GetVector_Handler
0x000000000204E110 => 0x0000000000E81660   (0x6EA)   VM_OP_EndSwitch_Handler
0x000000000204E118 => 0x0000000000E81050   (0x6EB)   VM_OP_JumpOnFalseExpr_Handler
0x000000000204E120 => 0x0000000000EABFC0   (0x6EC)   VM_OP_InvalidOpcode_Handler
0x000000000204E128 => 0x0000000000E89FF0   (0x6ED)   VM_OP_GetSelf_Handler
0x000000000204E130 => 0x0000000000EABFC0   (0x6EE)   VM_OP_InvalidOpcode_Handler
0x000000000204E138 => 0x0000000000EABFC0   (0x6EF)   VM_OP_InvalidOpcode_Handler
0x000000000204E140 => 0x0000000000E7FBC0   (0x6F0)   VM_OP_CastBool_Handler
0x000000000204E148 => 0x0000000000E8B3C0   (0x6F1)   VM_OP_ClearFieldVariableOnStack_Handler
0x000000000204E150 => 0x0000000000E8E150   (0x6F2)   VM_OP_EvalGlobalObjectFieldVariable_Handler
0x000000000204E158 => 0x0000000000E7FF60   (0x6F3)   VM_OP_BoolNot_Handler
0x000000000204E160 => 0x0000000000EABFC0   (0x6F4)   VM_OP_InvalidOpcode_Handler
0x000000000204E168 => 0x0000000000E7FB60   (0x6F5)   VM_OP_Modulus_Handler
0x000000000204E170 => 0x0000000000EABFC0   (0x6F6)   VM_OP_InvalidOpcode_Handler
0x000000000204E178 => 0x0000000000EABFC0   (0x6F7)   VM_OP_InvalidOpcode_Handler
0x000000000204E180 => 0x0000000000E8BC60   (0x6F8)   VM_OP_SizeOf_Handler
0x000000000204E188 => 0x0000000000E83030   (0x6F9)   VM_OP_Return_Handler
0x000000000204E190 => 0x0000000000EABFC0   (0x6FA)   VM_OP_InvalidOpcode_Handler
0x000000000204E198 => 0x0000000000EABFC0   (0x6FB)   VM_OP_InvalidOpcode_Handler
0x000000000204E1A0 => 0x0000000000EABFC0   (0x6FC)   VM_OP_InvalidOpcode_Handler
0x000000000204E1A8 => 0x0000000000EABFC0   (0x6FD)   VM_OP_InvalidOpcode_Handler
0x000000000204E1B0 => 0x0000000000E80080   (0x6FE)   VM_OP_GetUnsignedShort_Handler
0x000000000204E1B8 => 0x0000000000EABFC0   (0x6FF)   VM_OP_InvalidOpcode_Handler
0x000000000204E1C0 => 0x0000000000EABFC0   (0x700)   VM_OP_InvalidOpcode_Handler
0x000000000204E1C8 => 0x0000000000EABFC0   (0x701)   VM_OP_InvalidOpcode_Handler
0x000000000204E1D0 => 0x0000000000EABFC0   (0x702)   VM_OP_InvalidOpcode_Handler
0x000000000204E1D8 => 0x0000000000EABFC0   (0x703)   VM_OP_InvalidOpcode_Handler
0x000000000204E1E0 => 0x0000000000EABFC0   (0x704)   VM_OP_InvalidOpcode_Handler
0x000000000204E1E8 => 0x0000000000E94370   (0x705)   VM_OP_WaitTill_Handler
0x000000000204E1F0 => 0x0000000000E7E2F0   (0x706)   VM_OP_ShiftRight_Handler
0x000000000204E1F8 => 0x0000000000EABFC0   (0x707)   VM_OP_InvalidOpcode_Handler
0x000000000204E200 => 0x0000000000EABFC0   (0x708)   VM_OP_InvalidOpcode_Handler
0x000000000204E208 => 0x0000000000E8A030   (0x709)   VM_OP_GetGlobalObject_Handler
0x000000000204E210 => 0x0000000000EABFC0   (0x70A)   VM_OP_InvalidOpcode_Handler
0x000000000204E218 => 0x0000000000EABFC0   (0x70B)   VM_OP_InvalidOpcode_Handler
0x000000000204E220 => 0x0000000000EABFC0   (0x70C)   VM_OP_InvalidOpcode_Handler
0x000000000204E228 => 0x0000000000E8FCC0   (0x70D)   VM_OP_CastAndEvalFieldVariable_Handler
0x000000000204E230 => 0x0000000000E941C0   (0x70E)   0000000000E941C0
0x000000000204E238 => 0x0000000000E8C740   (0x70F)   0000000000E8C740
0x000000000204E240 => 0x0000000000E8D990   (0x710)   VM_OP_GetEmptyArray_Handler
0x000000000204E248 => 0x0000000000E80D10   (0x711)   VM_OP_JumpOnTrue_Handler
0x000000000204E250 => 0x0000000000E902A0   (0x712)   VM_OP_EvalLocalVariableDefined_Handler
0x000000000204E258 => 0x0000000000EABFC0   (0x713)   VM_OP_InvalidOpcode_Handler
0x000000000204E260 => 0x0000000000E81D40   (0x714)   0000000000E81D40
0x000000000204E268 => 0x0000000000EABFC0   (0x715)   VM_OP_InvalidOpcode_Handler
0x000000000204E270 => 0x0000000000EABFC0   (0x716)   VM_OP_InvalidOpcode_Handler
0x000000000204E278 => 0x0000000000EABFC0   (0x717)   VM_OP_InvalidOpcode_Handler
0x000000000204E280 => 0x0000000000E7FF60   (0x718)   VM_OP_BoolNot_Handler
0x000000000204E288 => 0x0000000000E8B3E0   (0x719)   VM_OP_SafeSetWaittillVariableFieldCached_Handler
0x000000000204E290 => 0x0000000000E8C000   (0x71A)   0000000000E8C000
0x000000000204E298 => 0x0000000000E8B360   (0x71B)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x000000000204E2A0 => 0x0000000000E83030   (0x71C)   VM_OP_Return_Handler
0x000000000204E2A8 => 0x0000000000E7DFB0   (0x71D)   VM_OP_Bit_And_Handler
0x000000000204E2B0 => 0x0000000000E837E0   (0x71E)   VM_OP_ScriptFunctionCallClass_Handler
0x000000000204E2B8 => 0x0000000000E8B760   (0x71F)   VM_OP_EvalLocalVariableRefCached_Handler
0x000000000204E2C0 => 0x0000000000EABFC0   (0x720)   VM_OP_InvalidOpcode_Handler
0x000000000204E2C8 => 0x0000000000EABFC0   (0x721)   VM_OP_InvalidOpcode_Handler
0x000000000204E2D0 => 0x0000000000EABFC0   (0x722)   VM_OP_InvalidOpcode_Handler
0x000000000204E2D8 => 0x0000000000E8B7A0   (0x723)   VM_OP_SetVariableField_Handler
0x000000000204E2E0 => 0x0000000000E92940   (0x724)   VM_OP_EndOn_Handler
0x000000000204E2E8 => 0x0000000000EABFC0   (0x725)   VM_OP_InvalidOpcode_Handler
0x000000000204E2F0 => 0x0000000000E80010   (0x726)   VM_OP_GetZero_Handler
0x000000000204E2F8 => 0x0000000000E8B870   (0x727)   VM_OP_DecTop_Handler
0x000000000204E300 => 0x0000000000EABFC0   (0x728)   VM_OP_InvalidOpcode_Handler
0x000000000204E308 => 0x0000000000E89FF0   (0x729)   VM_OP_GetSelf_Handler
0x000000000204E310 => 0x0000000000E900C0   (0x72A)   0000000000E900C0
0x000000000204E318 => 0x0000000000EABFC0   (0x72B)   VM_OP_InvalidOpcode_Handler
0x000000000204E320 => 0x0000000000E8B760   (0x72C)   VM_OP_EvalLocalVariableRefCached_Handler
0x000000000204E328 => 0x0000000000E7D7D0   (0x72D)   VM_OP_Inc_Handler
0x000000000204E330 => 0x0000000000EABFC0   (0x72E)   VM_OP_InvalidOpcode_Handler
0x000000000204E338 => 0x0000000000EABFC0   (0x72F)   VM_OP_InvalidOpcode_Handler
0x000000000204E340 => 0x0000000000E80170   (0x730)   VM_OP_GetInteger_Handler
0x000000000204E348 => 0x0000000000EABFC0   (0x731)   VM_OP_InvalidOpcode_Handler
0x000000000204E350 => 0x0000000000E801D0   (0x732)   VM_OP_GetString_Handler
0x000000000204E358 => 0x0000000000E8B170   (0x733)   VM_OP_GetSelfObject_Handler
0x000000000204E360 => 0x0000000000E7FBF0   (0x734)   VM_OP_CastCanon_Handler
0x000000000204E368 => 0x0000000000EABFC0   (0x735)   VM_OP_InvalidOpcode_Handler
0x000000000204E370 => 0x0000000000E8C000   (0x736)   0000000000E8C000
0x000000000204E378 => 0x0000000000E89FB0   (0x737)   VM_OP_GetGlobalObjectRef_Handler
0x000000000204E380 => 0x0000000000E7E200   (0x738)   VM_OP_GreaterThan_Handler
0x000000000204E388 => 0x0000000000E7F930   (0x739)   VM_OP_Divide_Handler
0x000000000204E390 => 0x0000000000EABFC0   (0x73A)   VM_OP_InvalidOpcode_Handler
0x000000000204E398 => 0x0000000000E900C0   (0x73B)   0000000000E900C0
0x000000000204E3A0 => 0x0000000000EABFC0   (0x73C)   VM_OP_InvalidOpcode_Handler
0x000000000204E3A8 => 0x0000000000E941C0   (0x73D)   0000000000E941C0
0x000000000204E3B0 => 0x0000000000EABFC0   (0x73E)   VM_OP_InvalidOpcode_Handler
0x000000000204E3B8 => 0x0000000000EABFC0   (0x73F)   VM_OP_InvalidOpcode_Handler
0x000000000204E3C0 => 0x0000000000E7FFF0   (0x740)   VM_OP_GetUndefined_Handler
0x000000000204E3C8 => 0x0000000000E84720   (0x741)   0000000000E84720
0x000000000204E3D0 => 0x0000000000E7FBF0   (0x742)   VM_OP_CastCanon_Handler
0x000000000204E3D8 => 0x0000000000E89EB0   (0x743)   VM_OP_ProfileStop_Handler
0x000000000204E3E0 => 0x0000000000E81690   (0x744)   VM_OP_JumpOnGreaterThan_Handler
0x000000000204E3E8 => 0x0000000000E800B0   (0x745)   VM_OP_GetNegUnsignedShort_Handler
0x000000000204E3F0 => 0x0000000000E8B360   (0x746)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x000000000204E3F8 => 0x0000000000E8B390   (0x747)   VM_OP_ClearFieldVariable_Handler
0x000000000204E400 => 0x0000000000E964B0   (0x748)   0000000000E964B0
0x000000000204E408 => 0x0000000000E81170   (0x749)   VM_OP_DevblockBegin_Handler
0x000000000204E410 => 0x0000000000E80400   (0x74A)   VM_OP_Vector_Handler
0x000000000204E418 => 0x0000000000EABFC0   (0x74B)   VM_OP_InvalidOpcode_Handler
0x000000000204E420 => 0x0000000000EABFC0   (0x74C)   VM_OP_InvalidOpcode_Handler
0x000000000204E428 => 0x0000000000E83AF0   (0x74D)   VM_OP_ScriptMethodCallPointer_Handler
0x000000000204E430 => 0x0000000000EABFC0   (0x74E)   VM_OP_InvalidOpcode_Handler
0x000000000204E438 => 0x0000000000E8A0F0   (0x74F)   VM_OP_EvalLocalVariableCached_Handler
0x000000000204E440 => 0x0000000000E819E0   (0x750)   0000000000E819E0
0x000000000204E448 => 0x0000000000E800E0   (0x751)   VM_OP_GetUnsignedInteger_Handler
0x000000000204E450 => 0x0000000000EABFC0   (0x752)   VM_OP_InvalidOpcode_Handler
0x000000000204E458 => 0x0000000000E7D7D0   (0x753)   VM_OP_Inc_Handler
0x000000000204E460 => 0x0000000000E84AB0   (0x754)   VM_OP_ScriptMethodThreadCall_Handler
0x000000000204E468 => 0x0000000000EABFC0   (0x755)   VM_OP_InvalidOpcode_Handler
0x000000000204E470 => 0x0000000000E8B170   (0x756)   VM_OP_GetSelfObject_Handler
0x000000000204E478 => 0x0000000000E83030   (0x757)   VM_OP_Return_Handler
0x000000000204E480 => 0x0000000000EABFC0   (0x758)   VM_OP_InvalidOpcode_Handler
0x000000000204E488 => 0x0000000000E81D30   (0x759)   0000000000E81D30
0x000000000204E490 => 0x0000000000E83980   (0x75A)   VM_OP_ScriptMethodCall_Handler
0x000000000204E498 => 0x0000000000E80170   (0x75B)   VM_OP_GetInteger_Handler
0x000000000204E4A0 => 0x0000000000E93F60   (0x75C)   VM_OP_WaitFrame_Handler
0x000000000204E4A8 => 0x0000000000E7FF60   (0x75D)   VM_OP_BoolNot_Handler
0x000000000204E4B0 => 0x0000000000EABFC0   (0x75E)   VM_OP_InvalidOpcode_Handler
0x000000000204E4B8 => 0x0000000000E81D30   (0x75F)   0000000000E81D30
0x000000000204E4C0 => 0x0000000000E8B760   (0x760)   VM_OP_EvalLocalVariableRefCached_Handler
0x000000000204E4C8 => 0x0000000000EABFC0   (0x761)   VM_OP_InvalidOpcode_Handler
0x000000000204E4D0 => 0x0000000000EABFC0   (0x762)   VM_OP_InvalidOpcode_Handler
0x000000000204E4D8 => 0x0000000000E7FBF0   (0x763)   VM_OP_CastCanon_Handler
0x000000000204E4E0 => 0x0000000000EABFC0   (0x764)   VM_OP_InvalidOpcode_Handler
0x000000000204E4E8 => 0x0000000000E8B270   (0x765)   VM_OP_EvalFieldVariableOnStack_Handler
0x000000000204E4F0 => 0x0000000000E83030   (0x766)   VM_OP_Return_Handler
0x000000000204E4F8 => 0x0000000000E80400   (0x767)   VM_OP_Vector_Handler
0x000000000204E500 => 0x0000000000E810B0   (0x768)   VM_OP_JumpOnTrueExpr_Handler
0x000000000204E508 => 0x0000000000E8B170   (0x769)   VM_OP_GetSelfObject_Handler
0x000000000204E510 => 0x0000000000E7E020   (0x76A)   VM_OP_NotEqual_Handler
0x000000000204E518 => 0x0000000000E800E0   (0x76B)   VM_OP_GetUnsignedInteger_Handler
0x000000000204E520 => 0x0000000000EABFC0   (0x76C)   VM_OP_InvalidOpcode_Handler
0x000000000204E528 => 0x0000000000E80D10   (0x76D)   VM_OP_JumpOnTrue_Handler
0x000000000204E530 => 0x0000000000EABFC0   (0x76E)   VM_OP_InvalidOpcode_Handler
0x000000000204E538 => 0x0000000000E8BC60   (0x76F)   VM_OP_SizeOf_Handler
0x000000000204E540 => 0x0000000000E94370   (0x770)   VM_OP_WaitTill_Handler
0x000000000204E548 => 0x0000000000E80080   (0x771)   VM_OP_GetUnsignedShort_Handler
0x000000000204E550 => 0x0000000000EABFC0   (0x772)   VM_OP_InvalidOpcode_Handler
0x000000000204E558 => 0x0000000000E7DFF0   (0x773)   VM_OP_Equal_Handler
0x000000000204E560 => 0x0000000000E84570   (0x774)   0000000000E84570
0x000000000204E568 => 0x0000000000E8B320   (0x775)   VM_OP_EvalFieldVariableRef_Handler
0x000000000204E570 => 0x0000000000E83030   (0x776)   VM_OP_Return_Handler
0x000000000204E578 => 0x0000000000EABFC0   (0x777)   VM_OP_InvalidOpcode_Handler
0x000000000204E580 => 0x0000000000EABFC0   (0x778)   VM_OP_InvalidOpcode_Handler
0x000000000204E588 => 0x0000000000EABFC0   (0x779)   VM_OP_InvalidOpcode_Handler
0x000000000204E590 => 0x0000000000E8A090   (0x77A)   VM_OP_GetAPIFunction_Handler
0x000000000204E598 => 0x0000000000E95960   (0x77B)   0000000000E95960
0x000000000204E5A0 => 0x0000000000E8FEB0   (0x77C)   VM_OP_SetVariableFieldRef_Handler
0x000000000204E5A8 => 0x0000000000E7DFF0   (0x77D)   VM_OP_Equal_Handler
0x000000000204E5B0 => 0x0000000000E7E110   (0x77E)   VM_OP_SuperNotEqual_Handler
0x000000000204E5B8 => 0x0000000000E7DF30   (0x77F)   VM_OP_Bit_Or_Handler
0x000000000204E5C0 => 0x0000000000E81660   (0x780)   VM_OP_EndSwitch_Handler
0x000000000204E5C8 => 0x0000000000E800E0   (0x781)   VM_OP_GetUnsignedInteger_Handler
0x000000000204E5D0 => 0x0000000000EABFC0   (0x782)   VM_OP_InvalidOpcode_Handler
0x000000000204E5D8 => 0x0000000000E8B390   (0x783)   VM_OP_ClearFieldVariable_Handler
0x000000000204E5E0 => 0x0000000000E8C740   (0x784)   0000000000E8C740
0x000000000204E5E8 => 0x0000000000E964B0   (0x785)   0000000000E964B0
0x000000000204E5F0 => 0x0000000000E800E0   (0x786)   VM_OP_GetUnsignedInteger_Handler
0x000000000204E5F8 => 0x0000000000E89FF0   (0x787)   VM_OP_GetSelf_Handler
0x000000000204E600 => 0x0000000000EABFC0   (0x788)   VM_OP_InvalidOpcode_Handler
0x000000000204E608 => 0x0000000000E93F60   (0x789)   VM_OP_WaitFrame_Handler
0x000000000204E610 => 0x0000000000E7FBF0   (0x78A)   VM_OP_CastCanon_Handler
0x000000000204E618 => 0x0000000000EABFC0   (0x78B)   VM_OP_InvalidOpcode_Handler
0x000000000204E620 => 0x0000000000E8DA20   (0x78C)   VM_OP_AddToArray_Handler
0x000000000204E628 => 0x0000000000EABFC0   (0x78D)   VM_OP_InvalidOpcode_Handler
0x000000000204E630 => 0x0000000000EABFC0   (0x78E)   VM_OP_InvalidOpcode_Handler
0x000000000204E638 => 0x0000000000E8C000   (0x78F)   0000000000E8C000
0x000000000204E640 => 0x0000000000E8A140   (0x790)   VM_OP_EvalArray_Handler
0x000000000204E648 => 0x0000000000EABFC0   (0x791)   VM_OP_InvalidOpcode_Handler
0x000000000204E650 => 0x0000000000EABFC0   (0x792)   VM_OP_InvalidOpcode_Handler
0x000000000204E658 => 0x0000000000E83030   (0x793)   VM_OP_Return_Handler
0x000000000204E660 => 0x0000000000EABFC0   (0x794)   VM_OP_InvalidOpcode_Handler
0x000000000204E668 => 0x0000000000E80D10   (0x795)   VM_OP_JumpOnTrue_Handler
0x000000000204E670 => 0x0000000000E7E2F0   (0x796)   VM_OP_ShiftRight_Handler
0x000000000204E678 => 0x0000000000E7DF30   (0x797)   VM_OP_Bit_Or_Handler
0x000000000204E680 => 0x0000000000E83980   (0x798)   VM_OP_ScriptMethodCall_Handler
0x000000000204E688 => 0x0000000000E900C0   (0x799)   0000000000E900C0
0x000000000204E690 => 0x0000000000E7F930   (0x79A)   VM_OP_Divide_Handler
0x000000000204E698 => 0x0000000000E8FEB0   (0x79B)   VM_OP_SetVariableFieldRef_Handler
0x000000000204E6A0 => 0x0000000000E81130   (0x79C)   0000000000E81130
0x000000000204E6A8 => 0x0000000000EABFC0   (0x79D)   VM_OP_InvalidOpcode_Handler
0x000000000204E6B0 => 0x0000000000E89EB0   (0x79E)   VM_OP_ProfileStop_Handler
0x000000000204E6B8 => 0x0000000000EABFC0   (0x79F)   VM_OP_InvalidOpcode_Handler
0x000000000204E6C0 => 0x0000000000EABFC0   (0x7A0)   VM_OP_InvalidOpcode_Handler
0x000000000204E6C8 => 0x0000000000E89E80   (0x7A1)   VM_OP_ProfileStart_Handler
0x000000000204E6D0 => 0x0000000000E7FFF0   (0x7A2)   VM_OP_GetUndefined_Handler
0x000000000204E6D8 => 0x0000000000E7DF70   (0x7A3)   VM_OP_Bit_Xor_Handler
0x000000000204E6E0 => 0x0000000000E7E110   (0x7A4)   VM_OP_SuperNotEqual_Handler
0x000000000204E6E8 => 0x0000000000E8B320   (0x7A5)   VM_OP_EvalFieldVariableRef_Handler
0x000000000204E6F0 => 0x0000000000E94EB0   (0x7A6)   0000000000E94EB0
0x000000000204E6F8 => 0x0000000000E8DC10   (0x7A7)   VM_OP_SetLocalVariableCached_Handler
0x000000000204E700 => 0x0000000000EABFC0   (0x7A8)   VM_OP_InvalidOpcode_Handler
0x000000000204E708 => 0x0000000000E8C000   (0x7A9)   0000000000E8C000
0x000000000204E710 => 0x0000000000E89FF0   (0x7AA)   VM_OP_GetSelf_Handler
0x000000000204E718 => 0x0000000000EABFC0   (0x7AB)   VM_OP_InvalidOpcode_Handler
0x000000000204E720 => 0x0000000000E8BC60   (0x7AC)   VM_OP_SizeOf_Handler
0x000000000204E728 => 0x0000000000E8FFD0   (0x7AD)   VM_OP_EvalSelfFieldVariable_Handler
0x000000000204E730 => 0x0000000000EABFC0   (0x7AE)   VM_OP_InvalidOpcode_Handler
0x000000000204E738 => 0x0000000000EABFC0   (0x7AF)   VM_OP_InvalidOpcode_Handler
0x000000000204E740 => 0x0000000000E7FFB0   (0x7B0)   VM_OP_BoolComplement_Handler
0x000000000204E748 => 0x0000000000EABFC0   (0x7B1)   VM_OP_InvalidOpcode_Handler
0x000000000204E750 => 0x0000000000E8FEB0   (0x7B2)   VM_OP_SetVariableFieldRef_Handler
0x000000000204E758 => 0x0000000000E8B870   (0x7B3)   VM_OP_DecTop_Handler
0x000000000204E760 => 0x0000000000E7E1D0   (0x7B4)   VM_OP_LessThan_Handler
0x000000000204E768 => 0x0000000000EABFC0   (0x7B5)   VM_OP_InvalidOpcode_Handler
0x000000000204E770 => 0x0000000000E931F0   (0x7B6)   VM_OP_EndOnCallback_Handler
0x000000000204E778 => 0x0000000000EABFC0   (0x7B7)   VM_OP_InvalidOpcode_Handler
0x000000000204E780 => 0x0000000000EABFC0   (0x7B8)   VM_OP_InvalidOpcode_Handler
0x000000000204E788 => 0x0000000000EABFC0   (0x7B9)   VM_OP_InvalidOpcode_Handler
0x000000000204E790 => 0x0000000000EABFC0   (0x7BA)   VM_OP_InvalidOpcode_Handler
0x000000000204E798 => 0x0000000000E80030   (0x7BB)   VM_OP_GetByte_Handler
0x000000000204E7A0 => 0x0000000000E84720   (0x7BC)   0000000000E84720
0x000000000204E7A8 => 0x0000000000EABFC0   (0x7BD)   VM_OP_InvalidOpcode_Handler
0x000000000204E7B0 => 0x0000000000E89EB0   (0x7BE)   VM_OP_ProfileStop_Handler
0x000000000204E7B8 => 0x0000000000E8B3C0   (0x7BF)   VM_OP_ClearFieldVariableOnStack_Handler
0x000000000204E7C0 => 0x0000000000EABFC0   (0x7C0)   VM_OP_InvalidOpcode_Handler
0x000000000204E7C8 => 0x0000000000E8C000   (0x7C1)   0000000000E8C000
0x000000000204E7D0 => 0x0000000000E8B320   (0x7C2)   VM_OP_EvalFieldVariableRef_Handler
0x000000000204E7D8 => 0x0000000000EABFC0   (0x7C3)   VM_OP_InvalidOpcode_Handler
0x000000000204E7E0 => 0x0000000000E7E200   (0x7C4)   VM_OP_GreaterThan_Handler
0x000000000204E7E8 => 0x0000000000EABFC0   (0x7C5)   VM_OP_InvalidOpcode_Handler
0x000000000204E7F0 => 0x0000000000E8C6D0   (0x7C6)   VM_OP_GetTime_Handler
0x000000000204E7F8 => 0x0000000000E7E110   (0x7C7)   VM_OP_SuperNotEqual_Handler
0x000000000204E800 => 0x0000000000E81660   (0x7C8)   VM_OP_EndSwitch_Handler
0x000000000204E808 => 0x0000000000EABFC0   (0x7C9)   VM_OP_InvalidOpcode_Handler
0x000000000204E810 => 0x0000000000E81050   (0x7CA)   VM_OP_JumpOnFalseExpr_Handler
0x000000000204E818 => 0x0000000000E8F1E0   (0x7CB)   VM_OP_SetNextArrayKeyCached_Handler
0x000000000204E820 => 0x0000000000E7FB60   (0x7CC)   VM_OP_Modulus_Handler
0x000000000204E828 => 0x0000000000E81660   (0x7CD)   VM_OP_EndSwitch_Handler
0x000000000204E830 => 0x0000000000EABFC0   (0x7CE)   VM_OP_InvalidOpcode_Handler
0x000000000204E838 => 0x0000000000EABFC0   (0x7CF)   VM_OP_InvalidOpcode_Handler
0x000000000204E840 => 0x0000000000E7DF70   (0x7D0)   VM_OP_Bit_Xor_Handler
0x000000000204E848 => 0x0000000000E803D0   (0x7D1)   VM_OP_GetVector_Handler
0x000000000204E850 => 0x0000000000E92940   (0x7D2)   VM_OP_EndOn_Handler
0x000000000204E858 => 0x0000000000E809D0   (0x7D3)   VM_OP_JumpOnFalse_Handler
0x000000000204E860 => 0x0000000000E8FFD0   (0x7D4)   VM_OP_EvalSelfFieldVariable_Handler
0x000000000204E868 => 0x0000000000E7E270   (0x7D5)   VM_OP_GreaterThanOrEqualTo_Handler
0x000000000204E870 => 0x0000000000E8B270   (0x7D6)   VM_OP_EvalFieldVariableOnStack_Handler
0x000000000204E878 => 0x0000000000EABFC0   (0x7D7)   VM_OP_InvalidOpcode_Handler
0x000000000204E880 => 0x0000000000E81170   (0x7D8)   VM_OP_DevblockBegin_Handler
0x000000000204E888 => 0x0000000000EABFC0   (0x7D9)   VM_OP_InvalidOpcode_Handler
0x000000000204E890 => 0x0000000000E80540   (0x7DA)   VM_OP_VectorConstant_Handler
0x000000000204E898 => 0x0000000000EABFC0   (0x7DB)   VM_OP_InvalidOpcode_Handler
0x000000000204E8A0 => 0x0000000000E7DB80   (0x7DC)   VM_OP_Dec_Handler
0x000000000204E8A8 => 0x0000000000E8BC60   (0x7DD)   VM_OP_SizeOf_Handler
0x000000000204E8B0 => 0x0000000000E8B360   (0x7DE)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x000000000204E8B8 => 0x0000000000E819E0   (0x7DF)   0000000000E819E0
0x000000000204E8C0 => 0x0000000000E80170   (0x7E0)   VM_OP_GetInteger_Handler
0x000000000204E8C8 => 0x0000000000EABFC0   (0x7E1)   VM_OP_InvalidOpcode_Handler
0x000000000204E8D0 => 0x0000000000E81D30   (0x7E2)   0000000000E81D30
0x000000000204E8D8 => 0x0000000000EABFC0   (0x7E3)   VM_OP_InvalidOpcode_Handler
0x000000000204E8E0 => 0x0000000000E7E020   (0x7E4)   VM_OP_NotEqual_Handler
0x000000000204E8E8 => 0x0000000000E8B760   (0x7E5)   VM_OP_EvalLocalVariableRefCached_Handler
0x000000000204E8F0 => 0x0000000000E8DC10   (0x7E6)   VM_OP_SetLocalVariableCached_Handler
0x000000000204E8F8 => 0x0000000000EABFC0   (0x7E7)   VM_OP_InvalidOpcode_Handler
0x000000000204E900 => 0x0000000000E7DB80   (0x7E8)   VM_OP_Dec_Handler
0x000000000204E908 => 0x0000000000EABFC0   (0x7E9)   VM_OP_InvalidOpcode_Handler
0x000000000204E910 => 0x0000000000EABFC0   (0x7EA)   VM_OP_InvalidOpcode_Handler
0x000000000204E918 => 0x0000000000E89E80   (0x7EB)   VM_OP_ProfileStart_Handler
0x000000000204E920 => 0x0000000000EABFC0   (0x7EC)   VM_OP_InvalidOpcode_Handler
0x000000000204E928 => 0x0000000000EABFC0   (0x7ED)   VM_OP_InvalidOpcode_Handler
0x000000000204E930 => 0x0000000000EABFC0   (0x7EE)   VM_OP_InvalidOpcode_Handler
0x000000000204E938 => 0x0000000000E81D40   (0x7EF)   0000000000E81D40
0x000000000204E940 => 0x0000000000E83980   (0x7F0)   VM_OP_ScriptMethodCall_Handler
0x000000000204E948 => 0x0000000000E83AF0   (0x7F1)   VM_OP_ScriptMethodCallPointer_Handler
0x000000000204E950 => 0x0000000000E8DA20   (0x7F2)   VM_OP_AddToArray_Handler
0x000000000204E958 => 0x0000000000EABFC0   (0x7F3)   VM_OP_InvalidOpcode_Handler
0x000000000204E960 => 0x0000000000EABFC0   (0x7F4)   VM_OP_InvalidOpcode_Handler
0x000000000204E968 => 0x0000000000E8B360   (0x7F5)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x000000000204E970 => 0x0000000000EABFC0   (0x7F6)   VM_OP_InvalidOpcode_Handler
0x000000000204E978 => 0x0000000000E80050   (0x7F7)   VM_OP_GetNegByte_Handler
0x000000000204E980 => 0x0000000000EABFC0   (0x7F8)   VM_OP_InvalidOpcode_Handler
0x000000000204E988 => 0x0000000000EABFC0   (0x7F9)   VM_OP_InvalidOpcode_Handler
0x000000000204E990 => 0x0000000000E81D40   (0x7FA)   0000000000E81D40
0x000000000204E998 => 0x0000000000EABFC0   (0x7FB)   VM_OP_InvalidOpcode_Handler
0x000000000204E9A0 => 0x0000000000E900C0   (0x7FC)   0000000000E900C0
0x000000000204E9A8 => 0x0000000000EABFC0   (0x7FD)   VM_OP_InvalidOpcode_Handler
0x000000000204E9B0 => 0x0000000000EABFC0   (0x7FE)   VM_OP_InvalidOpcode_Handler
0x000000000204E9B8 => 0x0000000000E83980   (0x7FF)   VM_OP_ScriptMethodCall_Handler
0x000000000204E9C0 => 0x0000000000EABFC0   (0x800)   VM_OP_InvalidOpcode_Handler
0x000000000204E9C8 => 0x0000000000EABFC0   (0x801)   VM_OP_InvalidOpcode_Handler
0x000000000204E9D0 => 0x0000000000E8E830   (0x802)   0000000000E8E830
0x000000000204E9D8 => 0x0000000000EABFC0   (0x803)   VM_OP_InvalidOpcode_Handler
0x000000000204E9E0 => 0x0000000000EABFC0   (0x804)   VM_OP_InvalidOpcode_Handler
0x000000000204E9E8 => 0x0000000000E8A090   (0x805)   VM_OP_GetAPIFunction_Handler
0x000000000204E9F0 => 0x0000000000E8A140   (0x806)   VM_OP_EvalArray_Handler
0x000000000204E9F8 => 0x0000000000E80510   (0x807)   VM_OP_GetHash_Handler
0x000000000204EA00 => 0x0000000000E81110   (0x808)   VM_OP_Jump_Handler
0x000000000204EA08 => 0x0000000000E852A0   (0x809)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x000000000204EA10 => 0x0000000000EABFC0   (0x80A)   VM_OP_InvalidOpcode_Handler
0x000000000204EA18 => 0x0000000000E8C740   (0x80B)   0000000000E8C740
0x000000000204EA20 => 0x0000000000EABFC0   (0x80C)   VM_OP_InvalidOpcode_Handler
