0x000000000195FD58 => 0x0000000000B1BF10   (0x37C7)   VM_OP_Return_Handler
0x000000000195FD60 => 0x0000000000B39B20   (0x37C8)   VM_OP_InvalidOpcode_Handler
0x000000000195FD68 => 0x0000000000B1A6F0   (0x37C9)   VM_OP_Divide_Handler
0x000000000195FD70 => 0x0000000000B1B0C0   (0x37CA)   VM_OP_Jump_Handler
0x000000000195FD78 => 0x0000000000B1D290   (0x37CB)   VM_OP_ScriptMethodThreadCall_Handler
0x000000000195FD80 => 0x0000000000B1A7C0   (0x37CC)   VM_OP_CastBool_Handler
0x000000000195FD88 => 0x0000000000B1F190   (0x37CD)   VM_OP_EvalFieldVariableRef_Handler
0x000000000195FD90 => 0x0000000000B39B20   (0x37CE)   VM_OP_InvalidOpcode_Handler
0x000000000195FD98 => 0x0000000000B39B20   (0x37CF)   VM_OP_InvalidOpcode_Handler
0x000000000195FDA0 => 0x0000000000B1A7E0   (0x37D0)   VM_OP_BoolComplement_Handler
0x000000000195FDA8 => 0x0000000000B1A430   (0x37D1)   VM_OP_SuperEqual_Handler
0x000000000195FDB0 => 0x0000000000B39B20   (0x37D2)   VM_OP_InvalidOpcode_Handler
0x000000000195FDB8 => 0x0000000000B39B20   (0x37D3)   VM_OP_InvalidOpcode_Handler
0x000000000195FDC0 => 0x0000000000B39B20   (0x37D4)   VM_OP_InvalidOpcode_Handler
0x000000000195FDC8 => 0x0000000000B39B20   (0x37D5)   VM_OP_InvalidOpcode_Handler
0x000000000195FDD0 => 0x0000000000B39B20   (0x37D6)   VM_OP_InvalidOpcode_Handler
0x000000000195FDD8 => 0x0000000000B1E860   (0x37D7)   VM_OP_GetAnim_Handler
0x000000000195FDE0 => 0x0000000000B39B20   (0x37D8)   VM_OP_InvalidOpcode_Handler
0x000000000195FDE8 => 0x0000000000B1E900   (0x37D9)   VM_OP_GetFunction_Handler
0x000000000195FDF0 => 0x0000000000B39B20   (0x37DA)   VM_OP_InvalidOpcode_Handler
0x000000000195FDF8 => 0x0000000000B1C0C0   (0x37DB)   VM_OP_ScriptFunctionCall_Handler
0x000000000195FE00 => 0x0000000000B1B0C0   (0x37DC)   VM_OP_Jump_Handler
0x000000000195FE08 => 0x0000000000B1A690   (0x37DD)   VM_OP_Minus_Handler
0x000000000195FE10 => 0x0000000000B1A920   (0x37DE)   VM_OP_GetInteger_Handler
0x000000000195FE18 => 0x0000000000B1EFC0   (0x37DF)   VM_OP_EmptyArray_Handler
0x000000000195FE20 => 0x0000000000B39B20   (0x37E0)   VM_OP_InvalidOpcode_Handler
0x000000000195FE28 => 0x0000000000B39B20   (0x37E1)   VM_OP_InvalidOpcode_Handler
0x000000000195FE30 => 0x0000000000B39B20   (0x37E2)   VM_OP_InvalidOpcode_Handler
0x000000000195FE38 => 0x0000000000B24400   (0x37E3)   VM_OP_RealWait_Handler
0x000000000195FE40 => 0x0000000000B1EFA0   (0x37E4)   VM_OP_ClearArray_Handler
0x000000000195FE48 => 0x0000000000B1F040   (0x37E5)   VM_OP_GetSelfObject_Handler
0x000000000195FE50 => 0x0000000000B1D290   (0x37E6)   VM_OP_ScriptMethodThreadCall_Handler
0x000000000195FE58 => 0x0000000000B1B070   (0x37E7)   VM_OP_JumpOnTrueExpr_Handler
0x000000000195FE60 => 0x0000000000B1A6F0   (0x37E8)   VM_OP_Divide_Handler
0x000000000195FE68 => 0x0000000000B1E730   (0x37E9)   VM_OP_GetWorld_Handler
0x000000000195FE70 => 0x0000000000B1A830   (0x37EA)   VM_OP_GetByte_Handler
0x000000000195FE78 => 0x0000000000B1AAE0   (0x37EB)   VM_OP_VectorConstant_Handler
0x000000000195FE80 => 0x0000000000B1B0E0   (0x37EC)   VM_OP_DevblockBegin_Handler
0x000000000195FE88 => 0x0000000000B1A920   (0x37ED)   VM_OP_GetInteger_Handler
0x000000000195FE90 => 0x0000000000B39B20   (0x37EE)   VM_OP_InvalidOpcode_Handler
0x000000000195FE98 => 0x0000000000B39B20   (0x37EF)   VM_OP_InvalidOpcode_Handler
0x000000000195FEA0 => 0x0000000000B1A300   (0x37F0)   VM_OP_Bit_Or_Handler
0x000000000195FEA8 => 0x0000000000B1A430   (0x37F1)   VM_OP_SuperEqual_Handler
0x000000000195FEB0 => 0x0000000000B201C0   (0x37F2)   VM_OP_SafeDecTop_Handler
0x000000000195FEB8 => 0x0000000000B1A5A0   (0x37F3)   VM_OP_GreaterThanOrEqualTo_Handler
0x000000000195FEC0 => 0x0000000000B1C0C0   (0x37F4)   VM_OP_ScriptFunctionCall_Handler
0x000000000195FEC8 => 0x0000000000B1D4C0   (0x37F5)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x000000000195FED0 => 0x0000000000B39B20   (0x37F6)   VM_OP_InvalidOpcode_Handler
0x000000000195FED8 => 0x0000000000B39B20   (0x37F7)   VM_OP_InvalidOpcode_Handler
0x000000000195FEE0 => 0x0000000000B39B20   (0x37F8)   VM_OP_InvalidOpcode_Handler
0x000000000195FEE8 => 0x0000000000B1D4C0   (0x37F9)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x000000000195FEF0 => 0x0000000000B1E9E0   (0x37FA)   VM_OP_EvalArrayRef_Handler
0x000000000195FEF8 => 0x0000000000B1A810   (0x37FB)   VM_OP_GetZero_Handler
0x000000000195FF00 => 0x0000000000B39B20   (0x37FC)   VM_OP_InvalidOpcode_Handler
0x000000000195FF08 => 0x0000000000B1B070   (0x37FD)   VM_OP_JumpOnTrueExpr_Handler
0x000000000195FF10 => 0x0000000000B1FD00   (0x37FE)   VM_OP_GetTime_Handler
0x000000000195FF18 => 0x0000000000B39B20   (0x37FF)   VM_OP_InvalidOpcode_Handler
0x000000000195FF20 => 0x0000000000B1B100   (0x3800)   VM_OP_Switch_Handler
0x000000000195FF28 => 0x0000000000B1FD80   (0x3801)   VM_OP_FirstArrayKey_Handler
0x000000000195FF30 => 0x0000000000B1E7D0   (0x3802)   VM_OP_GetLevel_Handler
0x000000000195FF38 => 0x0000000000B1A620   (0x3803)   VM_OP_ShiftRight_Handler
0x000000000195FF40 => 0x0000000000B1AA60   (0x3804)   VM_OP_GetVector_Handler
0x000000000195FF48 => 0x0000000000B1B480   (0x3805)   VM_OP_EndSwitch_Handler
0x000000000195FF50 => 0x0000000000B39B20   (0x3806)   VM_OP_InvalidOpcode_Handler
0x000000000195FF58 => 0x0000000000B1A380   (0x3807)   VM_OP_Bit_And_Handler
0x000000000195FF60 => 0x0000000000B1FD00   (0x3808)   VM_OP_GetTime_Handler
0x000000000195FF68 => 0x0000000000B1BF10   (0x3809)   VM_OP_Return_Handler
0x000000000195FF70 => 0x0000000000B1D4C0   (0x380A)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x000000000195FF78 => 0x0000000000B1E6F0   (0x380B)   VM_OP_GetSelf_Handler
0x000000000195FF80 => 0x0000000000B39B20   (0x380C)   VM_OP_InvalidOpcode_Handler
0x000000000195FF88 => 0x0000000000B39B20   (0x380D)   VM_OP_InvalidOpcode_Handler
0x000000000195FF90 => 0x0000000000B1E570   (0x380E)   VM_OP_ProfileStop_Handler
0x000000000195FF98 => 0x0000000000B1C570   (0x380F)   VM_OP_ScriptFunctionCallClass_Handler
0x000000000195FFA0 => 0x0000000000B39B20   (0x3810)   VM_OP_InvalidOpcode_Handler
0x000000000195FFA8 => 0x0000000000B39B20   (0x3811)   VM_OP_InvalidOpcode_Handler
0x000000000195FFB0 => 0x0000000000B1ABC0   (0x3812)   VM_OP_VectorScale_Handler
0x000000000195FFB8 => 0x0000000000B39B20   (0x3813)   VM_OP_InvalidOpcode_Handler
0x000000000195FFC0 => 0x0000000000B39B20   (0x3814)   VM_OP_InvalidOpcode_Handler
0x000000000195FFC8 => 0x0000000000B1A3F0   (0x3815)   VM_OP_NotEqual_Handler
0x000000000195FFD0 => 0x0000000000B1F040   (0x3816)   VM_OP_GetSelfObject_Handler
0x000000000195FFD8 => 0x0000000000B1E960   (0x3817)   VM_OP_EvalLocalVariableCached_Handler
0x000000000195FFE0 => 0x0000000000B1CE00   (0x3818)   VM_OP_ScriptThreadCallPointer_Handler
0x000000000195FFE8 => 0x0000000000B1A920   (0x3819)   VM_OP_GetInteger_Handler
0x000000000195FFF0 => 0x0000000000B1E7D0   (0x381A)   VM_OP_GetLevel_Handler
0x000000000195FFF8 => 0x0000000000B22610   (0x381B)   VM_OP_EndOnCallback_Handler
0x0000000001960000 => 0x0000000000B22610   (0x381C)   VM_OP_EndOnCallback_Handler
0x0000000001960008 => 0x0000000000B1D4C0   (0x381D)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x0000000001960010 => 0x0000000000B1A9F0   (0x381E)   VM_OP_GetIString_Handler
0x0000000001960018 => 0x0000000000B1A5A0   (0x381F)   VM_OP_GreaterThanOrEqualTo_Handler
0x0000000001960020 => 0x0000000000B1E6D0   (0x3820)   VM_OP_GetAnimObject_Handler
0x0000000001960028 => 0x0000000000B1B0E0   (0x3821)   VM_OP_DevblockBegin_Handler
0x0000000001960030 => 0x0000000000B1E960   (0x3822)   VM_OP_EvalLocalVariableCached_Handler
0x0000000001960038 => 0x0000000000B39B20   (0x3823)   VM_OP_InvalidOpcode_Handler
0x0000000001960040 => 0x0000000000B1A7C0   (0x3824)   VM_OP_CastBool_Handler
0x0000000001960048 => 0x0000000000B39B20   (0x3825)   VM_OP_InvalidOpcode_Handler
0x0000000001960050 => 0x0000000000B39B20   (0x3826)   VM_OP_InvalidOpcode_Handler
0x0000000001960058 => 0x0000000000B1A6C0   (0x3827)   VM_OP_Multiply_Handler
0x0000000001960060 => 0x0000000000B19F00   (0x3828)   VM_OP_Inc_Handler
0x0000000001960068 => 0x0000000000B1AF00   (0x3829)   VM_OP_JumpOnTrue_Handler
0x0000000001960070 => 0x0000000000B1FFE0   (0x382A)   VM_OP_NextArrayKey_Handler
0x0000000001960078 => 0x0000000000B1A8F0   (0x382B)   VM_OP_GetUintptr_Handler
0x0000000001960080 => 0x0000000000B1F9E0   (0x382C)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001960088 => 0x0000000000B39B20   (0x382D)   VM_OP_InvalidOpcode_Handler
0x0000000001960090 => 0x0000000000B1A380   (0x382E)   VM_OP_Bit_And_Handler
0x0000000001960098 => 0x0000000000B1F4F0   (0x382F)   VM_OP_DecTop_Handler
0x00000000019600A0 => 0x0000000000B1A7E0   (0x3830)   VM_OP_BoolComplement_Handler
0x00000000019600A8 => 0x0000000000B1F760   (0x3831)   VM_OP_EvalSelfFieldVariableRef_Handler
0x00000000019600B0 => 0x0000000000B1F190   (0x3832)   VM_OP_EvalFieldVariableRef_Handler
0x00000000019600B8 => 0x0000000000B39B20   (0x3833)   VM_OP_InvalidOpcode_Handler
0x00000000019600C0 => 0x0000000000B22D80   (0x3834)   VM_OP_Wait_Handler
0x00000000019600C8 => 0x0000000000B1B100   (0x3835)   VM_OP_Switch_Handler
0x00000000019600D0 => 0x0000000000B1E9B0   (0x3836)   VM_OP_EvalArray_Handler
0x00000000019600D8 => 0x0000000000B23EC0   (0x3837)   VM_OP_Notify_Handler
0x00000000019600E0 => 0x0000000000B1F3C0   (0x3838)   VM_OP_EvalLocalVariableRefCached_Handler
0x00000000019600E8 => 0x0000000000B1AF00   (0x3839)   VM_OP_JumpOnTrue_Handler
0x00000000019600F0 => 0x0000000000B1A7F0   (0x383A)   VM_OP_GetUndefined_Handler
0x00000000019600F8 => 0x0000000000B39B20   (0x383B)   VM_OP_InvalidOpcode_Handler
0x0000000001960100 => 0x0000000000B39B20   (0x383C)   VM_OP_InvalidOpcode_Handler
0x0000000001960108 => 0x0000000000B1D290   (0x383D)   VM_OP_ScriptMethodThreadCall_Handler
0x0000000001960110 => 0x0000000000B1A8C0   (0x383E)   VM_OP_GetNegUnsignedShort_Handler
0x0000000001960118 => 0x0000000000B39B20   (0x383F)   VM_OP_InvalidOpcode_Handler
0x0000000001960120 => 0x0000000000B1A380   (0x3840)   VM_OP_Bit_And_Handler
0x0000000001960128 => 0x0000000000B39B20   (0x3841)   VM_OP_InvalidOpcode_Handler
0x0000000001960130 => 0x0000000000B39B20   (0x3842)   VM_OP_InvalidOpcode_Handler
0x0000000001960138 => 0x0000000000B1F3C0   (0x3843)   VM_OP_EvalLocalVariableRefCached_Handler
0x0000000001960140 => 0x0000000000B1E9B0   (0x3844)   VM_OP_EvalArray_Handler
0x0000000001960148 => 0x0000000000B39B20   (0x3845)   VM_OP_InvalidOpcode_Handler
0x0000000001960150 => 0x0000000000B1B070   (0x3846)   VM_OP_JumpOnTrueExpr_Handler
0x0000000001960158 => 0x0000000000B1F760   (0x3847)   VM_OP_EvalSelfFieldVariableRef_Handler
0x0000000001960160 => 0x0000000000B1A560   (0x3848)   VM_OP_LessThanOrEqualTo_Handler
0x0000000001960168 => 0x0000000000B1A9F0   (0x3849)   VM_OP_GetIString_Handler
0x0000000001960170 => 0x0000000000B1A500   (0x384A)   VM_OP_LessThan_Handler
0x0000000001960178 => 0x0000000000B39B20   (0x384B)   VM_OP_InvalidOpcode_Handler
0x0000000001960180 => 0x0000000000B39B20   (0x384C)   VM_OP_InvalidOpcode_Handler
0x0000000001960188 => 0x0000000000B1E6B0   (0x384D)   VM_OP_GetLevelObject_Handler
0x0000000001960190 => 0x0000000000B39B20   (0x384E)   VM_OP_InvalidOpcode_Handler
0x0000000001960198 => 0x0000000000B1FB20   (0x384F)   VM_OP_EvalLevelFieldVariable_Handler
0x00000000019601A0 => 0x0000000000B1A490   (0x3850)   VM_OP_SuperNotEqual_Handler
0x00000000019601A8 => 0x0000000000B39B20   (0x3851)   VM_OP_InvalidOpcode_Handler
0x00000000019601B0 => 0x0000000000B1E6B0   (0x3852)   VM_OP_GetLevelObject_Handler
0x00000000019601B8 => 0x0000000000B1CE00   (0x3853)   VM_OP_ScriptThreadCallPointer_Handler
0x00000000019601C0 => 0x0000000000B23590   (0x3854)   VM_OP_WaitTillMatch_Handler
0x00000000019601C8 => 0x0000000000B1F190   (0x3855)   VM_OP_EvalFieldVariableRef_Handler
0x00000000019601D0 => 0x0000000000B1A8F0   (0x3856)   VM_OP_GetUintptr_Handler
0x00000000019601D8 => 0x0000000000B1A5A0   (0x3857)   VM_OP_GreaterThanOrEqualTo_Handler
0x00000000019601E0 => 0x0000000000B1F150   (0x3858)   VM_OP_EvalFieldVariable_Handler
0x00000000019601E8 => 0x0000000000B1B070   (0x3859)   VM_OP_JumpOnTrueExpr_Handler
0x00000000019601F0 => 0x0000000000B1F190   (0x385A)   VM_OP_EvalFieldVariableRef_Handler
0x00000000019601F8 => 0x0000000000B39B20   (0x385B)   VM_OP_InvalidOpcode_Handler
0x0000000001960200 => 0x0000000000B1D850   (0x385C)   VM_OP_SafeCreateLocalVariables_Handler
0x0000000001960208 => 0x0000000000B201C0   (0x385D)   VM_OP_SafeDecTop_Handler
0x0000000001960210 => 0x0000000000B39B20   (0x385E)   VM_OP_InvalidOpcode_Handler
0x0000000001960218 => 0x0000000000B1A690   (0x385F)   VM_OP_Minus_Handler
0x0000000001960220 => 0x0000000000B1A300   (0x3860)   VM_OP_Bit_Or_Handler
0x0000000001960228 => 0x0000000000B39B20   (0x3861)   VM_OP_InvalidOpcode_Handler
0x0000000001960230 => 0x0000000000B1AA90   (0x3862)   VM_OP_Vector_Handler
0x0000000001960238 => 0x0000000000B1F150   (0x3863)   VM_OP_EvalFieldVariable_Handler
0x0000000001960240 => 0x0000000000B1A5E0   (0x3864)   VM_OP_ShiftLeft_Handler
0x0000000001960248 => 0x0000000000B39B20   (0x3865)   VM_OP_InvalidOpcode_Handler
0x0000000001960250 => 0x0000000000B1AA60   (0x3866)   VM_OP_GetVector_Handler
0x0000000001960258 => 0x0000000000B1F2D0   (0x3867)   VM_OP_SetWaittillVariableFieldCached_Handler
0x0000000001960260 => 0x0000000000B1A530   (0x3868)   VM_OP_GreaterThan_Handler
0x0000000001960268 => 0x0000000000B1F760   (0x3869)   VM_OP_EvalSelfFieldVariableRef_Handler
0x0000000001960270 => 0x0000000000B39B20   (0x386A)   VM_OP_InvalidOpcode_Handler
0x0000000001960278 => 0x0000000000B1C780   (0x386B)   VM_OP_ScriptMethodCall_Handler
0x0000000001960280 => 0x0000000000B1D040   (0x386C)   VM_OP_ScriptThreadCallClass_Handler
0x0000000001960288 => 0x0000000000B39B20   (0x386D)   VM_OP_InvalidOpcode_Handler
0x0000000001960290 => 0x0000000000B39B20   (0x386E)   VM_OP_InvalidOpcode_Handler
0x0000000001960298 => 0x0000000000B39B20   (0x386F)   VM_OP_InvalidOpcode_Handler
0x00000000019602A0 => 0x0000000000B39B20   (0x3870)   VM_OP_InvalidOpcode_Handler
0x00000000019602A8 => 0x0000000000B39B20   (0x3871)   VM_OP_InvalidOpcode_Handler
0x00000000019602B0 => 0x0000000000B1A430   (0x3872)   VM_OP_SuperEqual_Handler
0x00000000019602B8 => 0x0000000000B39B20   (0x3873)   VM_OP_InvalidOpcode_Handler
0x00000000019602C0 => 0x0000000000B1C980   (0x3874)   VM_OP_ScriptMethodCallPointer_Handler
0x00000000019602C8 => 0x0000000000B39B20   (0x3875)   VM_OP_InvalidOpcode_Handler
0x00000000019602D0 => 0x0000000000B39B20   (0x3876)   VM_OP_InvalidOpcode_Handler
0x00000000019602D8 => 0x0000000000B22D80   (0x3877)   VM_OP_Wait_Handler
0x00000000019602E0 => 0x0000000000B39B20   (0x3878)   VM_OP_InvalidOpcode_Handler
0x00000000019602E8 => 0x0000000000B39B20   (0x3879)   VM_OP_InvalidOpcode_Handler
0x00000000019602F0 => 0x0000000000B1AA60   (0x387A)   VM_OP_GetVector_Handler
0x00000000019602F8 => 0x0000000000B1E570   (0x387B)   VM_OP_ProfileStop_Handler
0x0000000001960300 => 0x0000000000B1E900   (0x387C)   VM_OP_GetFunction_Handler
0x0000000001960308 => 0x0000000000B22D80   (0x387D)   VM_OP_Wait_Handler
0x0000000001960310 => 0x0000000000B1A7D0   (0x387E)   VM_OP_BoolNot_Handler
0x0000000001960318 => 0x0000000000B1F150   (0x387F)   VM_OP_EvalFieldVariable_Handler
0x0000000001960320 => 0x0000000000B1AA60   (0x3880)   VM_OP_GetVector_Handler
0x0000000001960328 => 0x0000000000B1F550   (0x3881)   VM_OP_SizeOf_Handler
0x0000000001960330 => 0x0000000000B39B20   (0x3882)   VM_OP_InvalidOpcode_Handler
0x0000000001960338 => 0x0000000000B1A5A0   (0x3883)   VM_OP_GreaterThanOrEqualTo_Handler
0x0000000001960340 => 0x0000000000B39B20   (0x3884)   VM_OP_InvalidOpcode_Handler
0x0000000001960348 => 0x0000000000B1A3C0   (0x3885)   VM_OP_Equal_Handler
0x0000000001960350 => 0x0000000000B1FD80   (0x3886)   VM_OP_FirstArrayKey_Handler
0x0000000001960358 => 0x0000000000B1F760   (0x3887)   VM_OP_EvalSelfFieldVariableRef_Handler
0x0000000001960360 => 0x0000000000B1FD00   (0x3888)   VM_OP_GetTime_Handler
0x0000000001960368 => 0x0000000000B39B20   (0x3889)   VM_OP_InvalidOpcode_Handler
0x0000000001960370 => 0x0000000000B1A6C0   (0x388A)   VM_OP_Multiply_Handler
0x0000000001960378 => 0x0000000000B39B20   (0x388B)   VM_OP_InvalidOpcode_Handler
0x0000000001960380 => 0x0000000000B22610   (0x388C)   VM_OP_EndOnCallback_Handler
0x0000000001960388 => 0x0000000000B1CE00   (0x388D)   VM_OP_ScriptThreadCallPointer_Handler
0x0000000001960390 => 0x0000000000B1C570   (0x388E)   VM_OP_ScriptFunctionCallClass_Handler
0x0000000001960398 => 0x0000000000B1BF10   (0x388F)   VM_OP_Return_Handler
0x00000000019603A0 => 0x0000000000B39B20   (0x3890)   VM_OP_InvalidOpcode_Handler
0x00000000019603A8 => 0x0000000000B1D040   (0x3891)   VM_OP_ScriptThreadCallClass_Handler
0x00000000019603B0 => 0x0000000000B39B20   (0x3892)   VM_OP_InvalidOpcode_Handler
0x00000000019603B8 => 0x0000000000B1A5E0   (0x3893)   VM_OP_ShiftLeft_Handler
0x00000000019603C0 => 0x0000000000B1A620   (0x3894)   VM_OP_ShiftRight_Handler
0x00000000019603C8 => 0x0000000000B1A100   (0x3895)   VM_OP_Dec_Handler
0x00000000019603D0 => 0x0000000000B1E6F0   (0x3896)   VM_OP_GetSelf_Handler
0x00000000019603D8 => 0x0000000000B39B20   (0x3897)   VM_OP_InvalidOpcode_Handler
0x00000000019603E0 => 0x0000000000B1EFA0   (0x3898)   VM_OP_ClearArray_Handler
0x00000000019603E8 => 0x0000000000B1E9B0   (0x3899)   VM_OP_EvalArray_Handler
0x00000000019603F0 => 0x0000000000B39B20   (0x389A)   VM_OP_InvalidOpcode_Handler
0x00000000019603F8 => 0x0000000000B39B20   (0x389B)   VM_OP_InvalidOpcode_Handler
0x0000000001960400 => 0x0000000000B1E690   (0x389C)   VM_OP_GetClassesObject_Handler
0x0000000001960408 => 0x0000000000B22D80   (0x389D)   VM_OP_Wait_Handler
0x0000000001960410 => 0x0000000000B1CE00   (0x389E)   VM_OP_ScriptThreadCallPointer_Handler
0x0000000001960418 => 0x0000000000B39B20   (0x389F)   VM_OP_InvalidOpcode_Handler
0x0000000001960420 => 0x0000000000B1E690   (0x38A0)   VM_OP_GetClassesObject_Handler
0x0000000001960428 => 0x0000000000B39B20   (0x38A1)   VM_OP_InvalidOpcode_Handler
0x0000000001960430 => 0x0000000000B1E690   (0x38A2)   VM_OP_GetClassesObject_Handler
0x0000000001960438 => 0x0000000000B1A8F0   (0x38A3)   VM_OP_GetUintptr_Handler
0x0000000001960440 => 0x0000000000B1F150   (0x38A4)   VM_OP_EvalFieldVariable_Handler
0x0000000001960448 => 0x0000000000B1A430   (0x38A5)   VM_OP_SuperEqual_Handler
0x0000000001960450 => 0x0000000000B23310   (0x38A6)   VM_OP_WaitTillFrameEnd_Handler
0x0000000001960458 => 0x0000000000B1A3F0   (0x38A7)   VM_OP_NotEqual_Handler
0x0000000001960460 => 0x0000000000B1E860   (0x38A8)   VM_OP_GetAnim_Handler
0x0000000001960468 => 0x0000000000B1E960   (0x38A9)   VM_OP_EvalLocalVariableCached_Handler
0x0000000001960470 => 0x0000000000B39B20   (0x38AA)   VM_OP_InvalidOpcode_Handler
0x0000000001960478 => 0x0000000000B1E9E0   (0x38AB)   VM_OP_EvalArrayRef_Handler
0x0000000001960480 => 0x0000000000B39B20   (0x38AC)   VM_OP_InvalidOpcode_Handler
0x0000000001960488 => 0x0000000000B1B100   (0x38AD)   VM_OP_Switch_Handler
0x0000000001960490 => 0x0000000000B39B20   (0x38AE)   VM_OP_InvalidOpcode_Handler
0x0000000001960498 => 0x0000000000B19F00   (0x38AF)   VM_OP_Inc_Handler
0x00000000019604A0 => 0x0000000000B1E570   (0x38B0)   VM_OP_ProfileStop_Handler
0x00000000019604A8 => 0x0000000000B201C0   (0x38B1)   VM_OP_SafeDecTop_Handler
0x00000000019604B0 => 0x0000000000B39B20   (0x38B2)   VM_OP_InvalidOpcode_Handler
0x00000000019604B8 => 0x0000000000B23590   (0x38B3)   VM_OP_WaitTillMatch_Handler
0x00000000019604C0 => 0x0000000000B201C0   (0x38B4)   VM_OP_SafeDecTop_Handler
0x00000000019604C8 => 0x0000000000B39B20   (0x38B5)   VM_OP_InvalidOpcode_Handler
0x00000000019604D0 => 0x0000000000B39B20   (0x38B6)   VM_OP_InvalidOpcode_Handler
0x00000000019604D8 => 0x0000000000B39B20   (0x38B7)   VM_OP_InvalidOpcode_Handler
0x00000000019604E0 => 0x0000000000B39B20   (0x38B8)   VM_OP_InvalidOpcode_Handler
0x00000000019604E8 => 0x0000000000B1E570   (0x38B9)   VM_OP_ProfileStop_Handler
0x00000000019604F0 => 0x0000000000B1A3C0   (0x38BA)   VM_OP_Equal_Handler
0x00000000019604F8 => 0x0000000000B1AAE0   (0x38BB)   VM_OP_VectorConstant_Handler
0x0000000001960500 => 0x0000000000B1A530   (0x38BC)   VM_OP_GreaterThan_Handler
0x0000000001960508 => 0x0000000000B1FD80   (0x38BD)   VM_OP_FirstArrayKey_Handler
0x0000000001960510 => 0x0000000000B1E690   (0x38BE)   VM_OP_GetClassesObject_Handler
0x0000000001960518 => 0x0000000000B39B20   (0x38BF)   VM_OP_InvalidOpcode_Handler
0x0000000001960520 => 0x0000000000B1AAE0   (0x38C0)   VM_OP_VectorConstant_Handler
0x0000000001960528 => 0x0000000000B1C570   (0x38C1)   VM_OP_ScriptFunctionCallClass_Handler
0x0000000001960530 => 0x0000000000B39B20   (0x38C2)   VM_OP_InvalidOpcode_Handler
0x0000000001960538 => 0x0000000000B1E930   (0x38C3)   VM_OP_GetAPIFunction_Handler
0x0000000001960540 => 0x0000000000B39B20   (0x38C4)   VM_OP_InvalidOpcode_Handler
0x0000000001960548 => 0x0000000000B1E780   (0x38C5)   VM_OP_GetClasses_Handler
0x0000000001960550 => 0x0000000000B1D040   (0x38C6)   VM_OP_ScriptThreadCallClass_Handler
0x0000000001960558 => 0x0000000000B23EC0   (0x38C7)   VM_OP_Notify_Handler
0x0000000001960560 => 0x0000000000B1EFA0   (0x38C8)   VM_OP_ClearArray_Handler
0x0000000001960568 => 0x0000000000B39B20   (0x38C9)   VM_OP_InvalidOpcode_Handler
0x0000000001960570 => 0x0000000000B39B20   (0x38CA)   VM_OP_InvalidOpcode_Handler
0x0000000001960578 => 0x0000000000B1E6D0   (0x38CB)   VM_OP_GetAnimObject_Handler
0x0000000001960580 => 0x0000000000B39B20   (0x38CC)   VM_OP_InvalidOpcode_Handler
0x0000000001960588 => 0x0000000000B1A7F0   (0x38CD)   VM_OP_GetUndefined_Handler
0x0000000001960590 => 0x0000000000B1F890   (0x38CE)   VM_OP_EvalSelfFieldVariable_Handler
0x0000000001960598 => 0x0000000000B1A950   (0x38CF)   VM_OP_GetFloat_Handler
0x00000000019605A0 => 0x0000000000B1E690   (0x38D0)   VM_OP_GetClassesObject_Handler
0x00000000019605A8 => 0x0000000000B1F3F0   (0x38D1)   VM_OP_SetVariableField_Handler
0x00000000019605B0 => 0x0000000000B22D80   (0x38D2)   VM_OP_Wait_Handler
0x00000000019605B8 => 0x0000000000B39B20   (0x38D3)   VM_OP_InvalidOpcode_Handler
0x00000000019605C0 => 0x0000000000B39B20   (0x38D4)   VM_OP_InvalidOpcode_Handler
0x00000000019605C8 => 0x0000000000B1FD80   (0x38D5)   VM_OP_FirstArrayKey_Handler
0x00000000019605D0 => 0x0000000000B39B20   (0x38D6)   VM_OP_InvalidOpcode_Handler
0x00000000019605D8 => 0x0000000000B1A7C0   (0x38D7)   VM_OP_CastBool_Handler
0x00000000019605E0 => 0x0000000000B1ADE0   (0x38D8)   VM_OP_JumpOnFalse_Handler
0x00000000019605E8 => 0x0000000000B39B20   (0x38D9)   VM_OP_InvalidOpcode_Handler
0x00000000019605F0 => 0x0000000000B39B20   (0x38DA)   VM_OP_InvalidOpcode_Handler
0x00000000019605F8 => 0x0000000000B1F190   (0x38DB)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001960600 => 0x0000000000B1A920   (0x38DC)   VM_OP_GetInteger_Handler
0x0000000001960608 => 0x0000000000B1A620   (0x38DD)   VM_OP_ShiftRight_Handler
0x0000000001960610 => 0x0000000000B1F1D0   (0x38DE)   VM_OP_EvalFieldVariableOnStack_Handler
0x0000000001960618 => 0x0000000000B1A5E0   (0x38DF)   VM_OP_ShiftLeft_Handler
0x0000000001960620 => 0x0000000000B1A860   (0x38E0)   VM_OP_GetNegByte_Handler
0x0000000001960628 => 0x0000000000B1E6F0   (0x38E1)   VM_OP_GetSelf_Handler
0x0000000001960630 => 0x0000000000B1E690   (0x38E2)   VM_OP_GetClassesObject_Handler
0x0000000001960638 => 0x0000000000B1E900   (0x38E3)   VM_OP_GetFunction_Handler
