0x0000000001991268 => 0x0000000000B8B500   (0x1C9F)   VM_OP_InvalidOpcode_Handler
0x0000000001991270 => 0x0000000000B763E0   (0x1CA0)   VM_OP_GetSelf_Handler
0x0000000001991278 => 0x0000000000B72000   (0x1CA1)   VM_OP_BoolNot_Handler
0x0000000001991280 => 0x0000000000B8B500   (0x1CA2)   VM_OP_InvalidOpcode_Handler
0x0000000001991288 => 0x0000000000B764C0   (0x1CA3)   VM_OP_GetLevel_Handler
0x0000000001991290 => 0x0000000000B8B500   (0x1CA4)   VM_OP_InvalidOpcode_Handler
0x0000000001991298 => 0x0000000000B719E0   (0x1CA5)   VM_OP_Multiply_Handler
0x00000000019912A0 => 0x0000000000B72A30   (0x1CA6)   VM_OP_JumpOnTrue_Handler
0x00000000019912A8 => 0x0000000000B75480   (0x1CA7)   VM_OP_SafeCreateLocalVariables_Handler
0x00000000019912B0 => 0x0000000000B78E80   (0x1CA8)   VM_OP_FirstArrayKey_Handler
0x00000000019912B8 => 0x0000000000B766A0   (0x1CA9)   VM_OP_EvalArray_Handler
0x00000000019912C0 => 0x0000000000B74150   (0x1CAA)   VM_OP_ScriptFunctionCallClass_Handler
0x00000000019912C8 => 0x0000000000B72A30   (0x1CAB)   VM_OP_JumpOnTrue_Handler
0x00000000019912D0 => 0x0000000000B79300   (0x1CAC)   VM_OP_SafeDecTop_Handler
0x00000000019912D8 => 0x0000000000B72E00   (0x1CAD)   VM_OP_DevblockBegin_Handler
0x00000000019912E0 => 0x0000000000B72250   (0x1CAE)   VM_OP_GetNegByte_Handler
0x00000000019912E8 => 0x0000000000B78240   (0x1CAF)   VM_OP_SizeOf_Handler
0x00000000019912F0 => 0x0000000000B73B00   (0x1CB0)   VM_OP_Return_Handler
0x00000000019912F8 => 0x0000000000B8B500   (0x1CB1)   VM_OP_InvalidOpcode_Handler
0x0000000001991300 => 0x0000000000B750F0   (0x1CB2)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x0000000001991308 => 0x0000000000B750F0   (0x1CB3)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x0000000001991310 => 0x0000000000B8B500   (0x1CB4)   VM_OP_InvalidOpcode_Handler
0x0000000001991318 => 0x0000000000B705D0   (0x1CB5)   VM_OP_SuperNotEqual_Handler
0x0000000001991320 => 0x0000000000B8B500   (0x1CB6)   VM_OP_InvalidOpcode_Handler
0x0000000001991328 => 0x0000000000B77A70   (0x1CB7)   VM_OP_GetSelfObject_Handler
0x0000000001991330 => 0x0000000000B8B500   (0x1CB8)   VM_OP_InvalidOpcode_Handler
0x0000000001991338 => 0x0000000000B721E0   (0x1CB9)   VM_OP_GetUndefined_Handler
0x0000000001991340 => 0x0000000000B765F0   (0x1CBA)   VM_OP_GetFunction_Handler
0x0000000001991348 => 0x0000000000B72200   (0x1CBB)   VM_OP_GetZero_Handler
0x0000000001991350 => 0x0000000000B8B500   (0x1CBC)   VM_OP_InvalidOpcode_Handler
0x0000000001991358 => 0x0000000000B8B500   (0x1CBD)   VM_OP_InvalidOpcode_Handler
0x0000000001991360 => 0x0000000000B76510   (0x1CBE)   VM_OP_GetGame_Handler
0x0000000001991368 => 0x0000000000B78E80   (0x1CBF)   VM_OP_FirstArrayKey_Handler
0x0000000001991370 => 0x0000000000B8B500   (0x1CC0)   VM_OP_InvalidOpcode_Handler
0x0000000001991378 => 0x0000000000B772D0   (0x1CC1)   VM_OP_ClearArray_Handler
0x0000000001991380 => 0x0000000000B763E0   (0x1CC2)   VM_OP_GetSelf_Handler
0x0000000001991388 => 0x0000000000B8B500   (0x1CC3)   VM_OP_InvalidOpcode_Handler
0x0000000001991390 => 0x0000000000B70570   (0x1CC4)   VM_OP_SuperEqual_Handler
0x0000000001991398 => 0x0000000000B763C0   (0x1CC5)   VM_OP_GetAnimObject_Handler
0x00000000019913A0 => 0x0000000000B78000   (0x1CC6)   VM_OP_CastFieldObject_Handler
0x00000000019913A8 => 0x0000000000B78240   (0x1CC7)   VM_OP_SizeOf_Handler
0x00000000019913B0 => 0x0000000000B79300   (0x1CC8)   VM_OP_SafeDecTop_Handler
0x00000000019913B8 => 0x0000000000B725E0   (0x1CC9)   VM_OP_GetHash_Handler
0x00000000019913C0 => 0x0000000000B725E0   (0x1CCA)   VM_OP_GetHash_Handler
0x00000000019913C8 => 0x0000000000B72A30   (0x1CCB)   VM_OP_JumpOnTrue_Handler
0x00000000019913D0 => 0x0000000000B725E0   (0x1CCC)   VM_OP_GetHash_Handler
0x00000000019913D8 => 0x0000000000B8B500   (0x1CCD)   VM_OP_InvalidOpcode_Handler
0x00000000019913E0 => 0x0000000000B72220   (0x1CCE)   VM_OP_GetByte_Handler
0x00000000019913E8 => 0x0000000000B728F0   (0x1CCF)   VM_OP_JumpOnFalse_Handler
0x00000000019913F0 => 0x0000000000B7DE60   (0x1CD0)   VM_OP_Notify_Handler
0x00000000019913F8 => 0x0000000000B8B500   (0x1CD1)   VM_OP_InvalidOpcode_Handler
0x0000000001991400 => 0x0000000000B765F0   (0x1CD2)   VM_OP_GetFunction_Handler
0x0000000001991408 => 0x0000000000B76230   (0x1CD3)   VM_OP_ProfileStart_Handler
0x0000000001991410 => 0x0000000000B73B00   (0x1CD4)   VM_OP_Return_Handler
0x0000000001991418 => 0x0000000000B8B500   (0x1CD5)   VM_OP_InvalidOpcode_Handler
0x0000000001991420 => 0x0000000000B725E0   (0x1CD6)   VM_OP_GetHash_Handler
0x0000000001991428 => 0x0000000000B78B10   (0x1CD7)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001991430 => 0x0000000000B8B500   (0x1CD8)   VM_OP_InvalidOpcode_Handler
0x0000000001991438 => 0x0000000000B78B10   (0x1CD9)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001991440 => 0x0000000000B72370   (0x1CDA)   VM_OP_GetString_Handler
0x0000000001991448 => 0x0000000000B7D460   (0x1CDB)   VM_OP_WaitTillMatch_Handler
0x0000000001991450 => 0x0000000000B77D20   (0x1CDC)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x0000000001991458 => 0x0000000000B73E10   (0x1CDD)   VM_OP_ScriptFunctionCallPointer_Handler
0x0000000001991460 => 0x0000000000B8B500   (0x1CDE)   VM_OP_InvalidOpcode_Handler
0x0000000001991468 => 0x0000000000B78E80   (0x1CDF)   VM_OP_FirstArrayKey_Handler
0x0000000001991470 => 0x0000000000B74150   (0x1CE0)   VM_OP_ScriptFunctionCallClass_Handler
0x0000000001991478 => 0x0000000000B74EC0   (0x1CE1)   VM_OP_ScriptMethodThreadCall_Handler
0x0000000001991480 => 0x0000000000B77BB0   (0x1CE2)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001991488 => 0x0000000000B74C70   (0x1CE3)   VM_OP_ScriptThreadCallClass_Handler
0x0000000001991490 => 0x0000000000B763E0   (0x1CE4)   VM_OP_GetSelf_Handler
0x0000000001991498 => 0x0000000000B76360   (0x1CE5)   VM_OP_GetWorldObject_Handler
0x00000000019914A0 => 0x0000000000B8B500   (0x1CE6)   VM_OP_InvalidOpcode_Handler
0x00000000019914A8 => 0x0000000000B72220   (0x1CE7)   VM_OP_GetByte_Handler
0x00000000019914B0 => 0x0000000000B750F0   (0x1CE8)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x00000000019914B8 => 0x0000000000B78E10   (0x1CE9)   VM_OP_GetTime_Handler
0x00000000019914C0 => 0x0000000000B73130   (0x1CEA)   VM_OP_EndSwitch_Handler
0x00000000019914C8 => 0x0000000000B8B500   (0x1CEB)   VM_OP_InvalidOpcode_Handler
0x00000000019914D0 => 0x0000000000B72370   (0x1CEC)   VM_OP_GetString_Handler
0x00000000019914D8 => 0x0000000000B8B500   (0x1CED)   VM_OP_InvalidOpcode_Handler
0x00000000019914E0 => 0x0000000000B74150   (0x1CEE)   VM_OP_ScriptFunctionCallClass_Handler
0x00000000019914E8 => 0x0000000000B8B500   (0x1CEF)   VM_OP_InvalidOpcode_Handler
0x00000000019914F0 => 0x0000000000B779F0   (0x1CF0)   VM_OP_EmptyArray_Handler
0x00000000019914F8 => 0x0000000000B73960   (0x1CF1)   VM_OP_CallBuiltinMethod_Handler
0x0000000001991500 => 0x0000000000B76650   (0x1CF2)   VM_OP_EvalLocalVariableCached_Handler
0x0000000001991508 => 0x0000000000B76230   (0x1CF3)   VM_OP_ProfileStart_Handler
0x0000000001991510 => 0x0000000000B763C0   (0x1CF4)   VM_OP_GetAnimObject_Handler
0x0000000001991518 => 0x0000000000B750F0   (0x1CF5)   VM_OP_ScriptMethodThreadCallPointer_Handler
0x0000000001991520 => 0x0000000000B72220   (0x1CF6)   VM_OP_GetByte_Handler
0x0000000001991528 => 0x0000000000B8B500   (0x1CF7)   VM_OP_InvalidOpcode_Handler
0x0000000001991530 => 0x0000000000B76550   (0x1CF8)   VM_OP_GetAnim_Handler
0x0000000001991538 => 0x0000000000B72E00   (0x1CF9)   VM_OP_DevblockBegin_Handler
0x0000000001991540 => 0x0000000000B766A0   (0x1CFA)   VM_OP_EvalArray_Handler
0x0000000001991548 => 0x0000000000B704C0   (0x1CFB)   VM_OP_Bit_And_Handler
0x0000000001991550 => 0x0000000000B77BF0   (0x1CFC)   VM_OP_EvalFieldVariableOnStack_Handler
0x0000000001991558 => 0x0000000000B725E0   (0x1CFD)   VM_OP_GetHash_Handler
0x0000000001991560 => 0x0000000000B8B500   (0x1CFE)   VM_OP_InvalidOpcode_Handler
0x0000000001991568 => 0x0000000000B8B500   (0x1CFF)   VM_OP_InvalidOpcode_Handler
0x0000000001991570 => 0x0000000000B73B00   (0x1D00)   VM_OP_Return_Handler
0x0000000001991578 => 0x0000000000B8B500   (0x1D01)   VM_OP_InvalidOpcode_Handler
0x0000000001991580 => 0x0000000000B8B500   (0x1D02)   VM_OP_InvalidOpcode_Handler
0x0000000001991588 => 0x0000000000B74380   (0x1D03)   VM_OP_ScriptMethodCall_Handler
0x0000000001991590 => 0x0000000000B8B500   (0x1D04)   VM_OP_InvalidOpcode_Handler
0x0000000001991598 => 0x0000000000B700C0   (0x1D05)   VM_OP_Inc_Handler
0x00000000019915A0 => 0x0000000000B70640   (0x1D06)   VM_OP_LessThan_Handler
0x00000000019915A8 => 0x0000000000B8B500   (0x1D07)   VM_OP_InvalidOpcode_Handler
0x00000000019915B0 => 0x0000000000B77BB0   (0x1D08)   VM_OP_EvalFieldVariableRef_Handler
0x00000000019915B8 => 0x0000000000B8B500   (0x1D09)   VM_OP_InvalidOpcode_Handler
0x00000000019915C0 => 0x0000000000B72250   (0x1D0A)   VM_OP_GetNegByte_Handler
0x00000000019915C8 => 0x0000000000B8B500   (0x1D0B)   VM_OP_InvalidOpcode_Handler
0x00000000019915D0 => 0x0000000000B763E0   (0x1D0C)   VM_OP_GetSelf_Handler
0x00000000019915D8 => 0x0000000000B78D80   (0x1D0D)   VM_OP_IsDefined_Handler
0x00000000019915E0 => 0x0000000000B8B500   (0x1D0E)   VM_OP_InvalidOpcode_Handler
0x00000000019915E8 => 0x0000000000B8B500   (0x1D0F)   VM_OP_InvalidOpcode_Handler
0x00000000019915F0 => 0x0000000000B74150   (0x1D10)   VM_OP_ScriptFunctionCallClass_Handler
0x00000000019915F8 => 0x0000000000B70480   (0x1D11)   VM_OP_Bit_Xor_Handler
0x0000000001991600 => 0x0000000000B8B500   (0x1D12)   VM_OP_InvalidOpcode_Handler
0x0000000001991608 => 0x0000000000B71E70   (0x1D13)   VM_OP_Modulus_Handler
0x0000000001991610 => 0x0000000000B72B60   (0x1D14)   VM_OP_JumpOnFalseExpr_Handler
0x0000000001991618 => 0x0000000000B706E0   (0x1D15)   VM_OP_GreaterThanOrEqualTo_Handler
0x0000000001991620 => 0x0000000000B8B500   (0x1D16)   VM_OP_InvalidOpcode_Handler
0x0000000001991628 => 0x0000000000B707A0   (0x1D17)   VM_OP_Plus_Handler
0x0000000001991630 => 0x0000000000B77BB0   (0x1D18)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001991638 => 0x0000000000B707A0   (0x1D19)   VM_OP_Plus_Handler
0x0000000001991640 => 0x0000000000B765F0   (0x1D1A)   VM_OP_GetFunction_Handler
0x0000000001991648 => 0x0000000000B72220   (0x1D1B)   VM_OP_GetByte_Handler
0x0000000001991650 => 0x0000000000B8B500   (0x1D1C)   VM_OP_InvalidOpcode_Handler
0x0000000001991658 => 0x0000000000B706E0   (0x1D1D)   VM_OP_GreaterThanOrEqualTo_Handler
0x0000000001991660 => 0x0000000000B706E0   (0x1D1E)   VM_OP_GreaterThanOrEqualTo_Handler
0x0000000001991668 => 0x0000000000B78E10   (0x1D1F)   VM_OP_GetTime_Handler
0x0000000001991670 => 0x0000000000B70440   (0x1D20)   VM_OP_Bit_Or_Handler
0x0000000001991678 => 0x0000000000B7C160   (0x1D21)   VM_OP_EndOnCallback_Handler
0x0000000001991680 => 0x0000000000B78240   (0x1D22)   VM_OP_SizeOf_Handler
0x0000000001991688 => 0x0000000000B72CA0   (0x1D23)   VM_OP_JumpOnTrueExpr_Handler
0x0000000001991690 => 0x0000000000B71890   (0x1D24)   VM_OP_Minus_Handler
0x0000000001991698 => 0x0000000000B72610   (0x1D25)   VM_OP_VectorConstant_Handler
0x00000000019916A0 => 0x0000000000B76420   (0x1D26)   VM_OP_GetWorld_Handler
0x00000000019916A8 => 0x0000000000B8B500   (0x1D27)   VM_OP_InvalidOpcode_Handler
0x00000000019916B0 => 0x0000000000B764C0   (0x1D28)   VM_OP_GetLevel_Handler
0x00000000019916B8 => 0x0000000000B73960   (0x1D29)   VM_OP_CallBuiltinMethod_Handler
0x00000000019916C0 => 0x0000000000B8B500   (0x1D2A)   VM_OP_InvalidOpcode_Handler
0x00000000019916C8 => 0x0000000000B76230   (0x1D2B)   VM_OP_ProfileStart_Handler
0x00000000019916D0 => 0x0000000000B779F0   (0x1D2C)   VM_OP_EmptyArray_Handler
0x00000000019916D8 => 0x0000000000B74EC0   (0x1D2D)   VM_OP_ScriptMethodThreadCall_Handler
0x00000000019916E0 => 0x0000000000B72110   (0x1D2E)   VM_OP_BoolComplement_Handler
0x00000000019916E8 => 0x0000000000B723F0   (0x1D2F)   VM_OP_GetVector_Handler
0x00000000019916F0 => 0x0000000000B8B500   (0x1D30)   VM_OP_InvalidOpcode_Handler
0x00000000019916F8 => 0x0000000000B763A0   (0x1D31)   VM_OP_GetLevelObject_Handler
0x0000000001991700 => 0x0000000000B706E0   (0x1D32)   VM_OP_GreaterThanOrEqualTo_Handler
0x0000000001991708 => 0x0000000000B77A70   (0x1D33)   VM_OP_GetSelfObject_Handler
0x0000000001991710 => 0x0000000000B70500   (0x1D34)   VM_OP_Equal_Handler
0x0000000001991718 => 0x0000000000B76470   (0x1D35)   VM_OP_GetClasses_Handler
0x0000000001991720 => 0x0000000000B8B500   (0x1D36)   VM_OP_InvalidOpcode_Handler
0x0000000001991728 => 0x0000000000B77BB0   (0x1D37)   VM_OP_EvalFieldVariableRef_Handler
0x0000000001991730 => 0x0000000000B8B500   (0x1D38)   VM_OP_InvalidOpcode_Handler
0x0000000001991738 => 0x0000000000B8B500   (0x1D39)   VM_OP_InvalidOpcode_Handler
0x0000000001991740 => 0x0000000000B8B500   (0x1D3A)   VM_OP_InvalidOpcode_Handler
0x0000000001991748 => 0x0000000000B8B500   (0x1D3B)   VM_OP_InvalidOpcode_Handler
0x0000000001991750 => 0x0000000000B79300   (0x1D3C)   VM_OP_SafeDecTop_Handler
0x0000000001991758 => 0x0000000000B77B70   (0x1D3D)   VM_OP_EvalFieldVariable_Handler
0x0000000001991760 => 0x0000000000B8B500   (0x1D3E)   VM_OP_InvalidOpcode_Handler
0x0000000001991768 => 0x0000000000B722E0   (0x1D3F)   VM_OP_GetUintptr_Handler
0x0000000001991770 => 0x0000000000B76470   (0x1D40)   VM_OP_GetClasses_Handler
0x0000000001991778 => 0x0000000000B70440   (0x1D41)   VM_OP_Bit_Or_Handler
0x0000000001991780 => 0x0000000000B76550   (0x1D42)   VM_OP_GetAnim_Handler
0x0000000001991788 => 0x0000000000B78E10   (0x1D43)   VM_OP_GetTime_Handler
0x0000000001991790 => 0x0000000000B8B500   (0x1D44)   VM_OP_InvalidOpcode_Handler
0x0000000001991798 => 0x0000000000B8B500   (0x1D45)   VM_OP_InvalidOpcode_Handler
0x00000000019917A0 => 0x0000000000B70640   (0x1D46)   VM_OP_LessThan_Handler
0x00000000019917A8 => 0x0000000000B78590   (0x1D47)   VM_OP_New_Handler
0x00000000019917B0 => 0x0000000000B74C70   (0x1D48)   VM_OP_ScriptThreadCallClass_Handler
0x00000000019917B8 => 0x0000000000B72E20   (0x1D49)   VM_OP_Switch_Handler
0x00000000019917C0 => 0x0000000000B72220   (0x1D4A)   VM_OP_GetByte_Handler
0x00000000019917C8 => 0x0000000000B8B500   (0x1D4B)   VM_OP_InvalidOpcode_Handler
0x00000000019917D0 => 0x0000000000B76620   (0x1D4C)   VM_OP_GetAPIFunction_Handler
0x00000000019917D8 => 0x0000000000B71B30   (0x1D4D)   VM_OP_Divide_Handler
0x00000000019917E0 => 0x0000000000B76260   (0x1D4E)   VM_OP_ProfileStop_Handler
0x00000000019917E8 => 0x0000000000B77EF0   (0x1D4F)   VM_OP_SetVariableField_Handler
0x00000000019917F0 => 0x0000000000B726D0   (0x1D50)   VM_OP_VectorScale_Handler
0x00000000019917F8 => 0x0000000000B72310   (0x1D51)   VM_OP_GetInteger_Handler
0x0000000001991800 => 0x0000000000B7DE60   (0x1D52)   VM_OP_Notify_Handler
0x0000000001991808 => 0x0000000000B765F0   (0x1D53)   VM_OP_GetFunction_Handler
0x0000000001991810 => 0x0000000000B704C0   (0x1D54)   VM_OP_Bit_And_Handler
0x0000000001991818 => 0x0000000000B76380   (0x1D55)   VM_OP_GetClassesObject_Handler
0x0000000001991820 => 0x0000000000B765F0   (0x1D56)   VM_OP_GetFunction_Handler
0x0000000001991828 => 0x0000000000B8B500   (0x1D57)   VM_OP_InvalidOpcode_Handler
0x0000000001991830 => 0x0000000000B8B500   (0x1D58)   VM_OP_InvalidOpcode_Handler
0x0000000001991838 => 0x0000000000B779F0   (0x1D59)   VM_OP_EmptyArray_Handler
0x0000000001991840 => 0x0000000000B8B500   (0x1D5A)   VM_OP_InvalidOpcode_Handler
0x0000000001991848 => 0x0000000000B8B500   (0x1D5B)   VM_OP_InvalidOpcode_Handler
0x0000000001991850 => 0x0000000000B77EC0   (0x1D5C)   VM_OP_EvalLocalVariableRefCached_Handler
0x0000000001991858 => 0x0000000000B77DE0   (0x1D5D)   VM_OP_SetWaittillVariableFieldCached_Handler
0x0000000001991860 => 0x0000000000B8B500   (0x1D5E)   VM_OP_InvalidOpcode_Handler
0x0000000001991868 => 0x0000000000B764C0   (0x1D5F)   VM_OP_GetLevel_Handler
0x0000000001991870 => 0x0000000000B70440   (0x1D60)   VM_OP_Bit_Or_Handler
0x0000000001991878 => 0x0000000000B74380   (0x1D61)   VM_OP_ScriptMethodCall_Handler
0x0000000001991880 => 0x0000000000B8B500   (0x1D62)   VM_OP_InvalidOpcode_Handler
0x0000000001991888 => 0x0000000000B719E0   (0x1D63)   VM_OP_Multiply_Handler
0x0000000001991890 => 0x0000000000B72000   (0x1D64)   VM_OP_BoolNot_Handler
0x0000000001991898 => 0x0000000000B70280   (0x1D65)   VM_OP_Dec_Handler
0x00000000019918A0 => 0x0000000000B8B500   (0x1D66)   VM_OP_InvalidOpcode_Handler
0x00000000019918A8 => 0x0000000000B8B500   (0x1D67)   VM_OP_InvalidOpcode_Handler
0x00000000019918B0 => 0x0000000000B71B30   (0x1D68)   VM_OP_Divide_Handler
0x00000000019918B8 => 0x0000000000B765F0   (0x1D69)   VM_OP_GetFunction_Handler
0x00000000019918C0 => 0x0000000000B763E0   (0x1D6A)   VM_OP_GetSelf_Handler
0x00000000019918C8 => 0x0000000000B77D20   (0x1D6B)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x00000000019918D0 => 0x0000000000B700C0   (0x1D6C)   VM_OP_Inc_Handler
0x00000000019918D8 => 0x0000000000B70440   (0x1D6D)   VM_OP_Bit_Or_Handler
0x00000000019918E0 => 0x0000000000B8B500   (0x1D6E)   VM_OP_InvalidOpcode_Handler
0x00000000019918E8 => 0x0000000000B78000   (0x1D6F)   VM_OP_CastFieldObject_Handler
0x00000000019918F0 => 0x0000000000B7D460   (0x1D70)   VM_OP_WaitTillMatch_Handler
0x00000000019918F8 => 0x0000000000B76510   (0x1D71)   VM_OP_GetGame_Handler
0x0000000001991900 => 0x0000000000B8B500   (0x1D72)   VM_OP_InvalidOpcode_Handler
0x0000000001991908 => 0x0000000000B722E0   (0x1D73)   VM_OP_GetUintptr_Handler
0x0000000001991910 => 0x0000000000B73E10   (0x1D74)   VM_OP_ScriptFunctionCallPointer_Handler
0x0000000001991918 => 0x0000000000B8B500   (0x1D75)   VM_OP_InvalidOpcode_Handler
0x0000000001991920 => 0x0000000000B8B500   (0x1D76)   VM_OP_InvalidOpcode_Handler
0x0000000001991928 => 0x0000000000B8B500   (0x1D77)   VM_OP_InvalidOpcode_Handler
0x0000000001991930 => 0x0000000000B78B10   (0x1D78)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001991938 => 0x0000000000B70720   (0x1D79)   VM_OP_ShiftLeft_Handler
0x0000000001991940 => 0x0000000000B8B500   (0x1D7A)   VM_OP_InvalidOpcode_Handler
0x0000000001991948 => 0x0000000000B8B500   (0x1D7B)   VM_OP_InvalidOpcode_Handler
0x0000000001991950 => 0x0000000000B763A0   (0x1D7C)   VM_OP_GetLevelObject_Handler
0x0000000001991958 => 0x0000000000B725E0   (0x1D7D)   VM_OP_GetHash_Handler
0x0000000001991960 => 0x0000000000B8B500   (0x1D7E)   VM_OP_InvalidOpcode_Handler
0x0000000001991968 => 0x0000000000B78000   (0x1D7F)   VM_OP_CastFieldObject_Handler
0x0000000001991970 => 0x0000000000B8B500   (0x1D80)   VM_OP_InvalidOpcode_Handler
0x0000000001991978 => 0x0000000000B72E00   (0x1D81)   VM_OP_DevblockBegin_Handler
0x0000000001991980 => 0x0000000000B71890   (0x1D82)   VM_OP_Minus_Handler
0x0000000001991988 => 0x0000000000B70570   (0x1D83)   VM_OP_SuperEqual_Handler
0x0000000001991990 => 0x0000000000B706A0   (0x1D84)   VM_OP_LessThanOrEqualTo_Handler
0x0000000001991998 => 0x0000000000B8B500   (0x1D85)   VM_OP_InvalidOpcode_Handler
0x00000000019919A0 => 0x0000000000B8B500   (0x1D86)   VM_OP_InvalidOpcode_Handler
0x00000000019919A8 => 0x0000000000B72250   (0x1D87)   VM_OP_GetNegByte_Handler
0x00000000019919B0 => 0x0000000000B8B500   (0x1D88)   VM_OP_InvalidOpcode_Handler
0x00000000019919B8 => 0x0000000000B7E350   (0x1D89)   VM_OP_RealWait_Handler
0x00000000019919C0 => 0x0000000000B8B500   (0x1D8A)   VM_OP_InvalidOpcode_Handler
0x00000000019919C8 => 0x0000000000B76550   (0x1D8B)   VM_OP_GetAnim_Handler
0x00000000019919D0 => 0x0000000000B772D0   (0x1D8C)   VM_OP_ClearArray_Handler
0x00000000019919D8 => 0x0000000000B72B60   (0x1D8D)   VM_OP_JumpOnFalseExpr_Handler
0x00000000019919E0 => 0x0000000000B772D0   (0x1D8E)   VM_OP_ClearArray_Handler
0x00000000019919E8 => 0x0000000000B8B500   (0x1D8F)   VM_OP_InvalidOpcode_Handler
0x00000000019919F0 => 0x0000000000B766D0   (0x1D90)   VM_OP_EvalArrayRef_Handler
0x00000000019919F8 => 0x0000000000B76360   (0x1D91)   VM_OP_GetWorldObject_Handler
0x0000000001991A00 => 0x0000000000B77D20   (0x1D92)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x0000000001991A08 => 0x0000000000B700C0   (0x1D93)   VM_OP_Inc_Handler
0x0000000001991A10 => 0x0000000000B73E10   (0x1D94)   VM_OP_ScriptFunctionCallPointer_Handler
0x0000000001991A18 => 0x0000000000B8B500   (0x1D95)   VM_OP_InvalidOpcode_Handler
0x0000000001991A20 => 0x0000000000B78B10   (0x1D96)   VM_OP_EvalLevelFieldVariableRef_Handler
0x0000000001991A28 => 0x0000000000B721E0   (0x1D97)   VM_OP_GetUndefined_Handler
0x0000000001991A30 => 0x0000000000B722E0   (0x1D98)   VM_OP_GetUintptr_Handler
0x0000000001991A38 => 0x0000000000B764C0   (0x1D99)   VM_OP_GetLevel_Handler
0x0000000001991A40 => 0x0000000000B8B500   (0x1D9A)   VM_OP_InvalidOpcode_Handler
0x0000000001991A48 => 0x0000000000B73C80   (0x1D9B)   VM_OP_ScriptFunctionCall_Handler
0x0000000001991A50 => 0x0000000000B8B500   (0x1D9C)   VM_OP_InvalidOpcode_Handler
0x0000000001991A58 => 0x0000000000B73130   (0x1D9D)   VM_OP_EndSwitch_Handler
0x0000000001991A60 => 0x0000000000B73C80   (0x1D9E)   VM_OP_ScriptFunctionCall_Handler
0x0000000001991A68 => 0x0000000000B788A0   (0x1D9F)   VM_OP_EvalSelfFieldVariableRef_Handler
0x0000000001991A70 => 0x0000000000B745A0   (0x1DA0)   VM_OP_ScriptMethodCallPointer_Handler
0x0000000001991A78 => 0x0000000000B764C0   (0x1DA1)   VM_OP_GetLevel_Handler
0x0000000001991A80 => 0x0000000000B8B500   (0x1DA2)   VM_OP_InvalidOpcode_Handler
0x0000000001991A88 => 0x0000000000B8B500   (0x1DA3)   VM_OP_InvalidOpcode_Handler
0x0000000001991A90 => 0x0000000000B8B500   (0x1DA4)   VM_OP_InvalidOpcode_Handler
0x0000000001991A98 => 0x0000000000B71F10   (0x1DA5)   VM_OP_CastBool_Handler
0x0000000001991AA0 => 0x0000000000B789D0   (0x1DA6)   VM_OP_EvalSelfFieldVariable_Handler
0x0000000001991AA8 => 0x0000000000B763A0   (0x1DA7)   VM_OP_GetLevelObject_Handler
0x0000000001991AB0 => 0x0000000000B70500   (0x1DA8)   VM_OP_Equal_Handler
0x0000000001991AB8 => 0x0000000000B8B500   (0x1DA9)   VM_OP_InvalidOpcode_Handler
0x0000000001991AC0 => 0x0000000000B763A0   (0x1DAA)   VM_OP_GetLevelObject_Handler
0x0000000001991AC8 => 0x0000000000B72370   (0x1DAB)   VM_OP_GetString_Handler
0x0000000001991AD0 => 0x0000000000B8B500   (0x1DAC)   VM_OP_InvalidOpcode_Handler
0x0000000001991AD8 => 0x0000000000B7DE60   (0x1DAD)   VM_OP_Notify_Handler
0x0000000001991AE0 => 0x0000000000B705D0   (0x1DAE)   VM_OP_SuperNotEqual_Handler
0x0000000001991AE8 => 0x0000000000B74C70   (0x1DAF)   VM_OP_ScriptThreadCallClass_Handler
0x0000000001991AF0 => 0x0000000000B78240   (0x1DB0)   VM_OP_SizeOf_Handler
0x0000000001991AF8 => 0x0000000000B8B500   (0x1DB1)   VM_OP_InvalidOpcode_Handler
0x0000000001991B00 => 0x0000000000B8B500   (0x1DB2)   VM_OP_InvalidOpcode_Handler
0x0000000001991B08 => 0x0000000000B8B500   (0x1DB3)   VM_OP_InvalidOpcode_Handler
0x0000000001991B10 => 0x0000000000B8B500   (0x1DB4)   VM_OP_InvalidOpcode_Handler
0x0000000001991B18 => 0x0000000000B77D20   (0x1DB5)   VM_OP_EvalFieldVariableOnStackRef_Handler
0x0000000001991B20 => 0x0000000000B705D0   (0x1DB6)   VM_OP_SuperNotEqual_Handler
0x0000000001991B28 => 0x0000000000B7E350   (0x1DB7)   VM_OP_RealWait_Handler
0x0000000001991B30 => 0x0000000000B8B500   (0x1DB8)   VM_OP_InvalidOpcode_Handler
0x0000000001991B38 => 0x0000000000B789D0   (0x1DB9)   VM_OP_EvalSelfFieldVariable_Handler
